traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,6873e889e35a454ba28706800880d948.39.16272814990695506.1,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.1;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.2;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.3;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.4;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.5;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.6;d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.7,ts-basic-service," f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Mon Jul 26 08:00:00 CST 2021)",{POST}/api/v1/basicservice/basic/travel
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.1,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,81c9d0cce96244e89e629b9b013cbae1.179.16272814990710898.0,ts-basic-service," f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Mon Jul 26 08:00:00 CST 2021)",/api/v1/stationservice/stations/id/Shang Hai
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.179.16272814990710898.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.1,81c9d0cce96244e89e629b9b013cbae1.179.16272814990710898.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.179.16272814990710898.1,81c9d0cce96244e89e629b9b013cbae1.179.16272814990710898.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.2,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,81c9d0cce96244e89e629b9b013cbae1.170.16272814990731158.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.170.16272814990731158.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.2,81c9d0cce96244e89e629b9b013cbae1.170.16272814990731158.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.170.16272814990731158.1,81c9d0cce96244e89e629b9b013cbae1.170.16272814990731158.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.3,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.0,ts-basic-service, f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne,/api/v1/trainservice/trains/DongCheOne
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.3,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.1;3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",{GET}/api/v1/trainservice/trains/{id}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.1,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.0,0,ts-train-service,0,MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.2,3d8e2a797b854c7981408ea04cdfe7a6.45.16272814990743226.0,0,ts-train-service,0,MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.4,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,39a1965190ea4e2ba32fe70b4c4a2992.70.16272814990773890.0,ts-basic-service," f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,39a1965190ea4e2ba32fe70b4c4a2992.70.16272814990773890.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.4,39a1965190ea4e2ba32fe70b4c4a2992.70.16272814990773890.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,39a1965190ea4e2ba32fe70b4c4a2992.70.16272814990773890.1,39a1965190ea4e2ba32fe70b4c4a2992.70.16272814990773890.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.5,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,266bcdbd44fa41a88527e9ee69df1c00.37.16272814990780996.0,ts-basic-service," f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.",/api/v1/priceservice/prices/f3d4d4ef-693b-4456-8eed-59c0d717dd08/DongCheOne
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,266bcdbd44fa41a88527e9ee69df1c00.37.16272814990780996.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.5,266bcdbd44fa41a88527e9ee69df1c00.37.16272814990780996.1,ts-price-service," price.service.PriceServiceImpl -[Find By Route Id And Train Type]; price.controller.PriceController -Query price, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08, TrainType: DongCheOne; price.service.PriceServiceImpl -[Find By Route And Train Type] Rote: f3d4d4ef-693b-4456-8eed-59c0d717dd08   Train Type: DongCheOne",{GET}/api/v1/priceservice/prices/{routeId}/{trainType}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,266bcdbd44fa41a88527e9ee69df1c00.37.16272814990780996.1,266bcdbd44fa41a88527e9ee69df1c00.37.16272814990780996.0,0,ts-price-service," price.service.PriceServiceImpl -[Find By Route Id And Train Type]; price.controller.PriceController -Query price, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08, TrainType: DongCheOne; price.service.PriceServiceImpl -[Find By Route And Train Type] Rote: f3d4d4ef-693b-4456-8eed-59c0d717dd08   Train Type: DongCheOne",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.6,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,81c9d0cce96244e89e629b9b013cbae1.178.16272814990800912.0,ts-basic-service," f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai",/api/v1/stationservice/stations/id/Shang Hai
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.178.16272814990800912.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.6,81c9d0cce96244e89e629b9b013cbae1.178.16272814990800912.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.178.16272814990800912.1,81c9d0cce96244e89e629b9b013cbae1.178.16272814990800912.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.7,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.0,81c9d0cce96244e89e629b9b013cbae1.80.16272814990817384.0,ts-basic-service, f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.80.16272814990817384.0,d21950eb9e214b13b05ad14f8df2c123.43.16272814990705506.7,81c9d0cce96244e89e629b9b013cbae1.80.16272814990817384.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.80.16272814990817384.1,81c9d0cce96244e89e629b9b013cbae1.80.16272814990817384.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.6,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.0,46e5f8e6e7a34624ad5fa0c9921cbe17.76.16272814990840656.0,ts-travel-service," travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Mon Jul 26 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0)); travel.service.TravelServiceImpl -Ts-basic-service ticket info is: Response(status=1, msg=Success, data={status=true, percent=1.0, trainType={id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180}, prices={confortClass=50.0, economyClass=22.5}})",/api/v1/orderservice/order/Mon Jul 26 08:00:00 CST 2021/D1345
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,46e5f8e6e7a34624ad5fa0c9921cbe17.76.16272814990840656.0,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.6,46e5f8e6e7a34624ad5fa0c9921cbe17.76.16272814990840656.1,ts-order-service, order.service.OrderServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; order.controller.OrderController -[Calculate Sold Tickets] Date: Mon Jul 26 22:00:00 CST 2021 TrainNumber: D1345,{GET}/api/v1/orderservice/order/{travelDate}/{trainNumber}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,46e5f8e6e7a34624ad5fa0c9921cbe17.76.16272814990840656.1,46e5f8e6e7a34624ad5fa0c9921cbe17.76.16272814990840656.0,0,ts-order-service, order.service.OrderServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; order.controller.OrderController -[Calculate Sold Tickets] Date: Mon Jul 26 22:00:00 CST 2021 TrainNumber: D1345,MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.7,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.0,6873e889e35a454ba28706800880d948.98.16272814990874388.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Mon Jul 26 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0))",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,6873e889e35a454ba28706800880d948.98.16272814990874388.0,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.7,6873e889e35a454ba28706800880d948.98.16272814990874388.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,6873e889e35a454ba28706800880d948.98.16272814990874388.1,6873e889e35a454ba28706800880d948.98.16272814990874388.0,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.0,6873e889e35a454ba28706800880d948.98.16272814990874388.1,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.1,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.0,81c9d0cce96244e89e629b9b013cbae1.186.16272814990880908.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.186.16272814990880908.0,d21950eb9e214b13b05ad14f8df2c123.36.16272814990875514.1,81c9d0cce96244e89e629b9b013cbae1.186.16272814990880908.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.186.16272814990880908.1,81c9d0cce96244e89e629b9b013cbae1.186.16272814990880908.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.8,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.0,6873e889e35a454ba28706800880d948.97.16272814990904414.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Su Zhou
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,6873e889e35a454ba28706800880d948.97.16272814990904414.0,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.8,6873e889e35a454ba28706800880d948.97.16272814990904414.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,6873e889e35a454ba28706800880d948.97.16272814990904414.1,6873e889e35a454ba28706800880d948.97.16272814990904414.0,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",/api/v1/basicservice/basic/Su Zhou
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.0,6873e889e35a454ba28706800880d948.97.16272814990904414.1,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,{GET}/api/v1/basicservice/basic/{stationName}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.1,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.0,81c9d0cce96244e89e629b9b013cbae1.169.16272814990911164.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.169.16272814990911164.0,d21950eb9e214b13b05ad14f8df2c123.35.16272814990905482.1,81c9d0cce96244e89e629b9b013cbae1.169.16272814990911164.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,81c9d0cce96244e89e629b9b013cbae1.169.16272814990911164.1,81c9d0cce96244e89e629b9b013cbae1.169.16272814990911164.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.9,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.0,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.0,ts-travel-service," travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741183); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}",/api/v1/seatservice/seats/left_tickets
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.0,f3138013d2d745858cad0bb52fe9cd62.65.16272814990550464.9,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.1;92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.2;92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.3;92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.4,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success, data=TrainType(id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180)); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -Get Order tickets result is : 200.; seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with G|D D1345; seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: D1345,SeatType: 2; seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}",{POST}/api/v1/seatservice/seats/left_tickets
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.1,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.0,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.0,ts-seat-service," seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with G|D D1345; seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: D1345,SeatType: 2; seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}",/api/v1/travelservice/routes/D1345
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.0,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.1,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.1;f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.2,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.controller.TravelController -[Get Route By Trip ID], TripId: D1345; travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/travelservice/routes/{tripId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.1,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.0,0,ts-travel-service," travel.controller.TravelController -[Get Route By Trip ID], TripId: D1345; travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.2,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.0,39a1965190ea4e2ba32fe70b4c4a2992.42.16272814990994874.0,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.controller.TravelController -[Get Route By Trip ID], TripId: D1345; travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08",/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,39a1965190ea4e2ba32fe70b4c4a2992.42.16272814990994874.0,f3138013d2d745858cad0bb52fe9cd62.39.16272814990970440.2,39a1965190ea4e2ba32fe70b4c4a2992.42.16272814990994874.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,39a1965190ea4e2ba32fe70b4c4a2992.42.16272814990994874.1,39a1965190ea4e2ba32fe70b4c4a2992.42.16272814990994874.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.2,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.0,46e5f8e6e7a34624ad5fa0c9921cbe17.66.16272814991030640.0,ts-seat-service, seat.service.SeatServiceImpl -Get Order tickets result is : 200.; seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success,/api/v1/orderservice/order/tickets
9f9521334b1b4d83b1020006511ca81d.42.16272814990120163,46e5f8e6e7a34624ad5fa0c9921cbe17.66.16272814991030640.0,92fd6f44b8324fdb93d15d0ccd3b7a55.39.16272814990961586.2,46e5f8e6e7a34624ad5fa0c9921cbe17.66.16272814991030640.1,ts-order-service, order.service.OrderServiceImpl -Left ticket length is: 640; order.controller.OrderController -[Get Sold Ticket] Date: Mon Jul 26 08:00:00 CST 2021,{POST}/api/v1/orderservice/order/tickets
