traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,e71aabda2a4948b49f592f7bba3e2272.39.16288661189360578.1,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.1;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.2;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.3;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.4;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.5;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.6;5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.7,ts-basic-service," f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne; f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021)",{POST}/api/v1/basicservice/basic/travel
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.1,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,634c55a4c7884a77a66e6efe1ad18133.44.16288661189381164.0,ts-basic-service," f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Shang Hai; f.m.controller.BasicController -Query for travel: Travel(trip=Trip(tripId=D1345, trainTypeId=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startingStationId=shanghai, stationsId=suzhou, terminalStationId=taiyuan, startingTime=Sat May 04 07:00:00 CST 2013, endTime=Sat May 04 19:59:52 CST 2013), startingPlace=Shang Hai, endPlace=Su Zhou, departureTime=Fri Aug 13 08:00:00 CST 2021)",/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.44.16288661189381164.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.1,634c55a4c7884a77a66e6efe1ad18133.44.16288661189381164.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.44.16288661189381164.1,634c55a4c7884a77a66e6efe1ad18133.44.16288661189381164.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.2,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,634c55a4c7884a77a66e6efe1ad18133.45.16288661189401190.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne; f.m.service.BasicServiceImpl -[Check Station Exists] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.45.16288661189401190.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.2,634c55a4c7884a77a66e6efe1ad18133.45.16288661189401190.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.45.16288661189401190.1,634c55a4c7884a77a66e6efe1ad18133.45.16288661189401190.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.3,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.0,ts-basic-service, f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; f.m.service.BasicServiceImpl -[Query Train Type] Train Type: DongCheOne,/api/v1/trainservice/trains/DongCheOne
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.3,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.1;220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",{GET}/api/v1/trainservice/trains/{id}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.1,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.0,0,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: DongCheOne",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.2,220dfb1432e4467595be65aa64d3fda9.39.16288661189420436.0,0,ts-train-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.4,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,b063f3eae3254f05b863a49ef68d2272.46.16288661189450448.0,ts-basic-service, f.m.service.BasicServiceImpl -[Get Route By Id] Success.; f.m.service.BasicServiceImpl -[Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08,/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,b063f3eae3254f05b863a49ef68d2272.46.16288661189450448.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.4,b063f3eae3254f05b863a49ef68d2272.46.16288661189450448.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,b063f3eae3254f05b863a49ef68d2272.46.16288661189450448.1,b063f3eae3254f05b863a49ef68d2272.46.16288661189450448.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.5,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,763c9a7b1a664819a7c6768f399e2166.46.16288661189470146.0,ts-basic-service," f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Price Config] RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08 ,TrainType: DongCheOne",/api/v1/priceservice/prices/f3d4d4ef-693b-4456-8eed-59c0d717dd08/DongCheOne
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,763c9a7b1a664819a7c6768f399e2166.46.16288661189470146.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.5,763c9a7b1a664819a7c6768f399e2166.46.16288661189470146.1,ts-price-service," price.service.PriceServiceImpl -[Find By Route Id And Train Type]; price.controller.PriceController -Query price, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08, TrainType: DongCheOne; price.service.PriceServiceImpl -[Find By Route And Train Type] Rote: f3d4d4ef-693b-4456-8eed-59c0d717dd08   Train Type: DongCheOne",{GET}/api/v1/priceservice/prices/{routeId}/{trainType}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,763c9a7b1a664819a7c6768f399e2166.46.16288661189470146.1,763c9a7b1a664819a7c6768f399e2166.46.16288661189470146.0,0,ts-price-service," price.service.PriceServiceImpl -[Find By Route Id And Train Type]; price.controller.PriceController -Query price, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08, TrainType: DongCheOne; price.service.PriceServiceImpl -[Find By Route And Train Type] Rote: f3d4d4ef-693b-4456-8eed-59c0d717dd08   Train Type: DongCheOne",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.6,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,634c55a4c7884a77a66e6efe1ad18133.37.16288661189501186.0,ts-basic-service," f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.service.BasicServiceImpl -Response Resutl to String Response(status=1, msg=Success, data={id=d5c4523a-827c-468c-95be-e9024a40572e, trainType=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, basicPriceRate=0.45, firstClassPriceRate=1.0}); f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai",/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.37.16288661189501186.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.6,634c55a4c7884a77a66e6efe1ad18133.37.16288661189501186.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.37.16288661189501186.1,634c55a4c7884a77a66e6efe1ad18133.37.16288661189501186.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.7,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.0,634c55a4c7884a77a66e6efe1ad18133.38.16288661189511174.0,ts-basic-service, f.m.service.BasicServiceImpl -indexStart: 0 __ indexEnd: 1; f.m.service.BasicServiceImpl -route.getDistances().size: 2; f.m.service.BasicServiceImpl -startingPlaceId: shanghaiendPlaceId: suzhou; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.38.16288661189511174.0,5313b3d89daf43ec829af908451f7a1b.38.16288661189380592.7,634c55a4c7884a77a66e6efe1ad18133.38.16288661189511174.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.38.16288661189511174.1,634c55a4c7884a77a66e6efe1ad18133.38.16288661189511174.0,0,ts-station-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.6,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.0,0838b9a1821340d6a7a1a179db8826d2.40.16288661190030430.0,ts-travel-service," travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Fri Aug 13 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0))",/api/v1/orderservice/order/Fri Aug 13 08:00:00 CST 2021/D1345
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,0838b9a1821340d6a7a1a179db8826d2.40.16288661190030430.0,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.6,0838b9a1821340d6a7a1a179db8826d2.40.16288661190030430.1,ts-order-service, order.service.OrderServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; order.controller.OrderController -[Calculate Sold Tickets] Date: Fri Aug 13 22:00:00 CST 2021 TrainNumber: D1345,{GET}/api/v1/orderservice/order/{travelDate}/{trainNumber}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,0838b9a1821340d6a7a1a179db8826d2.40.16288661190030430.1,0838b9a1821340d6a7a1a179db8826d2.40.16288661190030430.0,0,ts-order-service, order.service.OrderServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; order.controller.OrderController -[Calculate Sold Tickets] Date: Fri Aug 13 22:00:00 CST 2021 TrainNumber: D1345,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.7,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.0,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.0,ts-travel-service," travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai); travel.service.TravelServiceImpl -Order info is: Response(status=1, msg=Success, data=SoldTicket(travelDate=Fri Aug 13 22:00:00 CST 2021, trainNumber=D1345, noSeat=0, businessSeat=0, firstClassSeat=0, secondClassSeat=0, hardSeat=0, softSeat=0, hardBed=0, softBed=0, highSoftBed=0))",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.0,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.7,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.1,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.0,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.0,e71aabda2a4948b49f592f7bba3e2272.44.16288661190060550.1,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.controller.BasicController -Query for stationId by stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.1,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.0,634c55a4c7884a77a66e6efe1ad18133.43.16288661190091152.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.controller.BasicController -Query for stationId by stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.43.16288661190091152.0,5313b3d89daf43ec829af908451f7a1b.36.16288661190080584.1,634c55a4c7884a77a66e6efe1ad18133.43.16288661190091152.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.43.16288661190091152.1,634c55a4c7884a77a66e6efe1ad18133.43.16288661190091152.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.8,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.0,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.0,ts-travel-service," travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou); travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=shanghai)",/api/v1/ticketinfoservice/ticketinfo/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.0,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.8,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.1,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.0,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Su Zhou",/api/v1/basicservice/basic/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.0,e71aabda2a4948b49f592f7bba3e2272.40.16288661190130620.1,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,{GET}/api/v1/basicservice/basic/{stationName}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.1,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.0,634c55a4c7884a77a66e6efe1ad18133.46.16288661190151206.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Su Zhou; f.m.controller.BasicController -Query for stationId by stationName: Su Zhou,/api/v1/stationservice/stations/id/Su Zhou
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.46.16288661190151206.0,5313b3d89daf43ec829af908451f7a1b.43.16288661190140592.1,634c55a4c7884a77a66e6efe1ad18133.46.16288661190151206.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,634c55a4c7884a77a66e6efe1ad18133.46.16288661190151206.1,634c55a4c7884a77a66e6efe1ad18133.46.16288661190151206.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Su Zhou",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.9,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.0,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.0,ts-travel-service," travel.service.TravelServiceImpl -Get Rest tickets num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741459); travel.service.TravelServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}; travel.service.TravelServiceImpl -Query for Station id is: Response(status=1, msg=Success, data=suzhou)",/api/v1/seatservice/seats/left_tickets
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.0,5d764c0e3dbb4cdda5e67770db983fb8.44.16288661189070500.9,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.1;a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.2;a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.3;a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.4,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success, data=TrainType(id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180)); seat.service.SeatServiceImpl -Get Order tickets result is : 200.; seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with G|D D1345; seat.controller.SeatController -Get left ticket of interval,TravelDate: Fri Aug 13 08:00:00 CST 2021,TrainNumber: D1345,SeatType: 2; seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Fri Aug 13 08:00:00 CST 2021, trainNumber='D1345', startStation='shanghai', destStation='suzhou', seatType=2}",{POST}/api/v1/seatservice/seats/left_tickets
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.1,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.0,ts-seat-service, seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with G|D D1345,/api/v1/travelservice/routes/D1345
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.0,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.1,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.1;5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.2,ts-travel-service," travel.service.TravelServiceImpl -Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStationId=shanghai, terminalStationId=suzhou}); travel.service.TravelServiceImpl -Route is: Route{id='f3d4d4ef-693b-4456-8eed-59c0d717dd08', stations=[shanghai, suzhou], distances=[0, 50], startStationId='shanghai', terminalStationId='suzhou'}; travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.controller.TravelController -[Get Route By Trip ID], TripId: D1345",{GET}/api/v1/travelservice/routes/{tripId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.1,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.0,0,ts-travel-service," travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08; travel.controller.TravelController -[Get Route By Trip ID], TripId: D1345",MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.2,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.0,b063f3eae3254f05b863a49ef68d2272.41.16288661190240422.0,ts-travel-service, travel.service.TravelServiceImpl -[Travel Service][Get Route By Id] Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08,/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,b063f3eae3254f05b863a49ef68d2272.41.16288661190240422.0,5d764c0e3dbb4cdda5e67770db983fb8.38.16288661190190518.2,b063f3eae3254f05b863a49ef68d2272.41.16288661190240422.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08",{GET}/api/v1/routeservice/routes/{routeId}
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,b063f3eae3254f05b863a49ef68d2272.41.16288661190240422.1,b063f3eae3254f05b863a49ef68d2272.41.16288661190240422.0,0,ts-route-service,0,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.2,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.0,0838b9a1821340d6a7a1a179db8826d2.39.16288661190280438.0,ts-seat-service, seat.service.SeatServiceImpl -Get Order tickets result is : 200.; seat.service.SeatServiceImpl -[ getLeftTicketOfInterval] The result of getRouteResult is Success,/api/v1/orderservice/order/tickets
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,0838b9a1821340d6a7a1a179db8826d2.39.16288661190280438.0,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.2,0838b9a1821340d6a7a1a179db8826d2.39.16288661190280438.1,ts-order-service, order.service.OrderServiceImpl -Left ticket length is: 364; order.controller.OrderController -[Get Sold Ticket] Date: Fri Aug 13 08:00:00 CST 2021,{POST}/api/v1/orderservice/order/tickets
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,0838b9a1821340d6a7a1a179db8826d2.39.16288661190280438.1,0838b9a1821340d6a7a1a179db8826d2.39.16288661190280438.0,0,ts-order-service, order.controller.OrderController -[Get Sold Ticket] Date: Fri Aug 13 08:00:00 CST 2021,MongoDB/FindOperation
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.3,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.0,5d764c0e3dbb4cdda5e67770db983fb8.47.16288661190340516.0,ts-seat-service," seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success, data=TrainType(id=DongCheOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=180)); seat.service.SeatServiceImpl -Get Order tickets result is : 200.",/api/v1/travelservice/train_types/D1345
1e3c47720fe24523938fff342ebe6c0d.43.16288661148030077,5d764c0e3dbb4cdda5e67770db983fb8.47.16288661190340516.0,a6a47462990a4afca1aabe9f626f83e1.42.16288661190180224.3,5d764c0e3dbb4cdda5e67770db983fb8.47.16288661190340516.1;5d764c0e3dbb4cdda5e67770db983fb8.47.16288661190340516.2,ts-travel-service," travel.controller.TravelController -Get train Type by Trip id,TripId: D1345",{GET}/api/v1/travelservice/train_types/{tripId}
